id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,price_log,sale_year,house_age,was_renovated,yrs_since_update,dist_to_center_km,neighbor_avg_price,neighbor_price_std
3876540600,2015-05-07,273000.0,3,2.25,1930,8192,1.0,0,0,3,7,1470,460,1984,0,98003,47.2624,-122.299,1510,8192,12.51723073716405,2015,31,0,31,965.966523725496,293016.6666666667,74293.77497475815
2461900945,2015-04-21,438000.0,5,1.0,1950,6250,1.5,0,0,4,7,1450,500,1917,0,98136,47.5511,-122.386,1950,6250,12.989976472461,2015,98,0,98,475.125461521592,462700.0,124647.10185158739
7221400495,2014-07-17,400000.0,3,1.75,2110,19600,1.0,0,0,4,8,2110,0,1959,0,98055,47.4742,-122.198,880,10077,12.899222326086994,2014,55,0,55,448.2819545702607,322356.25,105356.87460619604
2349300090,2014-05-16,340000.0,3,1.0,1250,4800,1.0,0,0,4,7,1250,0,1951,0,98126,47.5517,-122.381,1404,4800,12.73670383776449,2014,63,0,63,466.4637449331737,422990.0,197879.03035578443
9523100459,2014-06-09,552000.0,2,2.5,1380,951,3.0,0,0,3,9,1380,0,2006,0,98103,47.6654,-122.355,1430,3400,13.221305136851797,2014,8,0,8,,683437.5,108919.18285066751
3856904580,2014-11-25,790000.0,3,1.75,2050,4080,2.0,0,0,3,8,2050,0,1991,0,98105,47.6698,-122.325,1890,4080,13.579789490265188,2014,23,0,23,,540972.2222222222,65459.964439682095
7345600755,2014-07-07,360000.0,3,1.5,1800,22000,2.0,0,0,3,8,1800,0,1931,0,98168,47.4889,-122.286,1440,16640,12.793862088206213,2014,83,0,83,522.5219855363877,238612.5,48157.11451666751
798000457,2015-03-02,235000.0,3,1.0,1310,15022,1.0,0,0,3,7,1310,0,1934,1984,98168,47.5008,-122.332,1530,13154,12.367345048436391,2015,81,1,31,546.557531406379,256881.81818181818,55792.82334103228
7986400945,2014-10-10,775000.0,2,1.0,1010,3600,1.0,0,0,3,7,1010,0,1913,0,98107,47.6641,-122.357,1540,3600,13.560619598657231,2014,101,0,101,,668030.0,101773.26706404236
395300100,2014-05-14,489200.0,3,2.75,1850,9600,1.5,0,0,5,7,1850,0,1965,0,98034,47.7259,-122.226,1250,10500,13.100528726946786,2014,49,0,49,,366570.0,65551.22339734697
2473510090,2014-07-29,341000.0,3,2.25,1750,8900,2.0,0,0,4,8,1750,0,1977,0,98058,47.4451,-122.136,1680,7910,12.739640688812674,2014,37,0,37,450.79214114855176,371765.55555555556,69122.84392860133
1329300300,2014-10-01,335000.0,4,2.5,2154,6050,2.0,0,0,3,8,2154,0,2012,0,98030,47.3513,-122.174,2305,5769,12.721888795877376,2014,2,0,2,719.8715810270096,282695.0,55003.70921835888
952007069,2015-01-21,393500.0,3,1.75,1230,1441,2.0,0,0,3,8,1010,220,2004,0,98116,47.5626,-122.382,1170,1942,12.882838888132428,2015,11,0,11,433.5350128589592,465075.0,103100.81702984813
8073000265,2014-09-18,360000.0,3,2.0,1960,8846,1.0,0,3,4,6,980,980,1940,0,98178,47.5101,-122.246,2190,6363,12.793862088206213,2014,74,0,74,401.57152132213326,614944.4444444445,210554.6907047615
952004745,2015-03-04,400800.0,4,1.0,1070,5750,1.0,0,0,3,6,870,200,1923,0,98126,47.564,-122.379,1270,5750,12.90122032375966,2015,92,0,92,424.3940330037631,477768.75,147304.2258570919
1376800115,2014-11-03,585000.0,3,1.0,1450,5378,1.0,0,0,3,7,1190,260,1939,0,98199,47.6436,-122.405,1810,5559,13.279368835614244,2014,75,0,75,,663750.0,198655.48066942426
6713700025,2014-05-15,300000.0,3,1.0,1220,13000,1.0,0,0,4,7,1220,0,1955,0,98133,47.7608,-122.353,1510,12600,12.611541086966117,2014,59,0,59,,385795.0,74134.92373144162
4083304535,2014-11-14,1045000.0,4,2.75,2950,4560,2.0,0,0,5,7,1810,1140,1912,0,98103,47.6525,-122.333,2000,4560,13.85952840031839,2014,102,0,102,,715937.5,194974.43742706376
3626039403,2014-09-22,360000.0,3,1.5,1340,1110,2.0,0,0,3,7,1040,300,1999,0,98117,47.698,-122.366,1220,1110,12.793862088206213,2014,15,0,15,,465430.0,128577.82381801996
254000100,2014-06-20,665900.0,4,2.25,2870,5453,2.0,0,1,4,8,2220,650,1926,0,98146,47.5129,-122.388,1660,4800,13.408896289824572,2014,88,0,88,580.3023690339062,497496.1538461539,218432.79903052034
2724049076,2014-08-22,470000.0,4,1.0,2590,18224,1.5,0,0,4,7,2000,590,1911,0,98118,47.5318,-122.286,1800,7080,13.060490101343552,2014,103,0,103,389.1099827001568,330894.44444444444,92992.7095410053
8562500690,2014-05-13,581000.0,4,1.75,2090,8164,1.0,0,0,4,8,1070,1020,1963,0,98052,47.6715,-122.155,1310,7975,13.272507757002964,2014,51,0,51,,503360.0,83219.16445947612
3834500195,2014-07-07,527000.0,6,3.5,3000,8401,1.0,0,0,3,8,1500,1500,1979,0,98125,47.7226,-122.299,1400,8403,13.174957725054906,2014,35,0,35,,371493.75,68209.91987711801
2207100405,2015-05-06,423000.0,4,1.75,1730,7245,1.0,0,0,4,7,880,850,1955,0,98007,47.5995,-122.144,1550,7245,12.955129822091816,2015,60,0,60,,548429.0,172416.45632015524
9482700475,2014-09-27,875000.0,4,3.5,2850,4416,1.5,0,0,3,7,2040,810,1926,0,98103,47.6835,-122.342,1860,4416,13.68198030819624,2014,88,0,88,,543128.125,153897.71733054903
7905200386,2014-07-29,410000.0,3,1.0,1020,6903,1.0,0,0,3,7,1020,0,1951,0,98116,47.571,-122.392,1440,6678,12.923914877701906,2014,63,0,63,420.738683020234,443500.0,92563.49172324907
8680500090,2015-03-16,606000.0,3,2.5,2200,6005,2.0,0,0,3,9,2200,0,1997,0,98072,47.7408,-122.169,2320,6098,13.314636915215106,2015,18,0,18,,450300.0,138487.30730906094
3424089119,2015-05-01,654000.0,3,2.5,3240,60840,2.0,0,0,3,7,3240,0,1997,0,98045,47.5192,-121.764,2570,204732,13.390864159490157,2015,18,0,18,,409381.25,197898.3107151968
1437500015,2014-07-09,150000.0,3,0.75,490,38500,1.5,0,0,4,5,490,0,1959,0,98014,47.7112,-121.315,800,18297,11.918397239722838,2014,55,0,55,,197750.0,79134.15372463578
3298700110,2014-11-09,373000.0,3,2.5,2990,6771,1.0,0,0,3,7,1550,1440,2003,0,98106,47.5237,-122.353,1800,6771,12.829336379587506,2014,11,0,11,510.767599735298,275809.0909090909,84824.8926264626
6300000337,2014-05-29,550000.0,5,2.0,2450,9488,1.0,0,0,4,7,1240,1210,1900,1955,98133,47.7056,-122.34,1310,5693,13.21767537538882,2014,114,1,59,,428218.45454545453,113255.9675084396
8561200110,2014-05-21,512500.0,3,2.5,1900,7604,2.0,0,0,3,8,1900,0,1990,0,98033,47.7002,-122.188,1980,9583,13.147057941212308,2014,24,0,24,,533875.0,157670.03293496923
2781250110,2015-04-28,360000.0,4,2.5,2640,7388,2.0,0,0,3,7,2640,0,2003,0,98038,47.3505,-122.027,2640,6383,12.793862088206213,2015,12,0,12,574.3457111339729,312187.5,84976.44106288686
4442800008,2014-09-26,369000.0,3,2.0,1340,1480,3.0,0,0,3,8,1340,0,1997,0,98117,47.6904,-122.393,1340,1321,12.818554633046093,2014,17,0,17,,502357.6923076923,73108.95364156229
2619920110,2014-12-30,825000.0,4,2.5,3220,5262,2.0,0,0,3,9,3220,0,2003,0,98033,47.6878,-122.162,3220,4921,13.623139877437296,2014,11,0,11,,689909.0909090909,164144.87780339326
7334501130,2014-12-01,255000.0,3,2.0,930,11475,1.0,0,0,3,7,930,0,1978,0,98045,47.4644,-121.745,1280,11250,12.449022745701502,2014,36,0,36,,390272.7272727273,217040.93664979003
2597500090,2014-08-08,270000.0,5,2.5,2630,8470,1.5,0,0,4,8,2630,0,1968,0,98002,47.2863,-122.196,1780,8575,12.506180941677355,2014,46,0,46,855.1082711739786,230845.0,48703.31069057033
8665050490,2014-09-24,480680.0,3,2.5,1730,4924,2.0,0,0,3,8,1730,0,1996,0,98029,47.5672,-122.005,1610,4313,13.082959127409191,2014,18,0,18,,466187.5,25634.71070359763
1736800740,2015-03-03,525000.0,4,1.75,2120,7725,1.0,0,0,3,8,1220,900,1965,0,98007,47.6003,-122.144,2160,7725,13.171155446333852,2015,50,0,50,,588033.3333333334,219788.4721726779
6163901751,2014-06-23,291500.0,3,1.0,880,9238,1.5,0,0,5,6,880,0,1946,0,98155,47.7494,-122.319,1170,9238,12.582798715298532,2014,68,0,68,,377895.0,107462.4959126568
2323059184,2014-12-30,305000.0,4,2.0,1800,13551,1.0,0,0,4,7,1800,0,1974,0,98059,47.4721,-122.128,1730,13551,12.628070334272698,2014,40,0,40,341.2414065644548,397902.6666666667,157449.27838513584
7349650490,2015-05-07,285000.0,3,1.75,1600,7500,1.0,0,0,3,7,1600,0,1998,0,98002,47.2831,-122.199,1620,7461,12.560247968016562,2015,17,0,17,862.6672292958019,258183.33333333334,27279.089977490086
274100090,2015-01-08,329500.0,5,1.75,3290,8000,1.0,0,0,3,7,1790,1500,1968,0,98030,47.3733,-122.214,2380,7000,12.70533466782146,2015,47,0,47,712.5245722911334,281577.77777777775,47307.63093248746
7893801862,2014-08-11,379260.0,3,2.5,1730,7202,1.0,0,0,3,7,1330,400,1991,0,98198,47.4099,-122.329,2100,8125,12.845979901404524,2014,23,0,23,743.5539555829964,384666.36363636365,123889.80484872252
7852060490,2014-07-09,356000.0,3,2.5,1590,3411,2.0,0,0,3,7,1590,0,2000,0,98065,47.5303,-121.878,1590,3411,12.782688818818986,2014,14,0,14,,427125.0,54884.78191369886
7923300115,2014-12-01,571900.0,4,1.75,1710,8947,1.0,0,0,4,7,1710,0,1956,0,98007,47.5947,-122.135,1360,10133,13.25672117845932,2014,58,0,58,,562122.2222222222,123734.73418747238
2868300115,2014-08-21,271500.0,3,1.75,1995,18360,2.0,0,0,3,7,1995,0,1957,0,98198,47.4129,-122.322,1980,13640,12.511721101590595,2014,57,0,57,731.6298333615586,268712.5,89880.22617249125
9477001270,2015-03-16,390000.0,3,1.75,1300,10030,1.0,0,0,4,7,1300,0,1967,0,98034,47.7359,-122.192,1520,7713,12.873904582205109,2015,48,0,48,,413383.3333333333,42031.580389036055
522069119,2015-05-12,550000.0,3,2.5,2720,62310,1.0,0,0,3,8,2040,680,1985,0,98038,47.4168,-122.074,2770,204296,13.21767537538882,2015,30,0,30,450.6861908274845,564611.1111111111,274577.3772748059
2025049175,2015-01-05,755000.0,2,2.5,1360,2070,2.0,0,0,3,8,1360,0,1999,0,98102,47.6423,-122.329,1920,2092,13.534474352733596,2015,16,0,16,,654862.5,235847.43347130154
2771604226,2014-11-18,509500.0,2,2.5,1590,1485,2.0,0,0,3,8,1300,290,1994,0,98199,47.6375,-122.387,1880,3675,13.141187094351528,2014,20,0,20,,642375.0,192886.30070588217
2917200615,2015-03-25,486700.0,2,1.0,1200,6278,1.0,0,0,3,7,1080,120,1942,0,98103,47.7001,-122.351,1200,6211,13.095405250473226,2015,73,0,73,,430880.36363636365,129887.73822595629
9551201295,2014-07-28,527500.0,2,1.0,1170,3000,1.5,0,0,3,7,1170,0,1910,0,98103,47.6697,-122.338,1530,4000,13.17590604006516,2014,104,0,104,,875937.5,109004.73040194174
7443000985,2014-08-15,475000.0,5,2.5,2010,3600,1.5,0,0,3,6,1510,500,1912,0,98119,47.6522,-122.366,1780,3600,13.07107218827772,2014,102,0,102,,591315.375,211721.88355680025
3395041194,2014-08-27,268000.0,3,2.75,1880,1793,2.0,0,0,3,7,1810,70,2001,0,98108,47.5405,-122.293,1800,2537,12.498745990829317,2014,13,0,13,368.48654976684367,300065.3333333333,25334.313016144726
1024069162,2015-04-16,562000.0,3,2.0,3250,50529,2.0,0,0,4,8,3250,0,1978,0,98075,47.5849,-122.016,2370,47480,13.239258908233676,2015,37,0,37,,595493.75,78759.62724599814
5452800735,2014-07-22,780000.0,4,2.5,2270,13449,1.0,0,0,4,9,1310,960,1975,0,98040,47.5416,-122.232,2810,13475,13.567050480716237,2014,39,0,39,232.2965350677085,875910.0,95567.03813437863
2902200015,2015-01-06,700000.0,9,3.0,3680,4400,2.0,0,0,3,7,2830,850,1908,0,98102,47.6374,-122.324,1960,2450,13.45883704259595,2015,107,0,107,,659611.5384615385,201724.55245731137
1698900195,2014-09-02,710000.0,3,2.0,1880,3000,1.0,0,0,4,8,1040,840,1931,0,98109,47.6418,-122.351,1790,3000,13.47302165746721,2014,83,0,83,,703562.5,157288.96008393506
442000015,2014-06-12,445000.0,3,1.0,1050,5664,1.0,0,0,4,7,910,140,1947,0,98115,47.6897,-122.285,1500,5664,13.005831808336865,2014,67,0,67,,575727.2727272727,135961.6423180383
222069058,2014-09-15,729000.0,3,3.25,2250,60548,1.0,0,0,3,9,2250,0,2005,0,98038,47.4246,-122.014,2760,84070,13.499430382731967,2014,9,0,9,321.6311759380732,534961.5384615385,186368.30264497563
2926049449,2014-06-18,384400.0,3,3.25,1689,1388,3.0,0,0,3,8,1689,0,2008,0,98125,47.7174,-122.317,1459,1384,12.859441557531706,2014,6,0,6,,408596.1538461539,60384.83688510738
6071800100,2015-03-27,815000.0,6,3.0,2860,17853,1.0,0,0,3,8,1430,1430,1962,2015,98006,47.546,-122.175,1920,13452,13.610944619216111,2015,53,1,0,,509366.6666666667,90224.58930442142
4003000110,2014-10-29,865000.0,4,2.5,2710,4069,3.0,0,0,4,10,2710,0,1990,0,98122,47.604,-122.288,1810,3586,13.670485941982712,2014,24,0,24,,757625.0,154125.41012258345
925059198,2014-08-28,514000.0,3,2.0,1770,7200,1.0,0,0,4,7,1770,0,1967,0,98033,47.6642,-122.173,2250,11250,13.1499804899607,2014,47,0,47,,771920.4545454546,235131.22847098112
6072700110,2014-05-20,615000.0,4,2.75,2820,13193,1.0,0,0,3,8,1860,960,1965,0,98006,47.5579,-122.174,2580,13193,13.329379172803591,2014,49,0,49,,549320.0,51242.637411523705
1926069143,2014-10-16,865000.0,4,3.25,3400,99170,1.0,0,0,4,8,2000,1400,1980,0,98072,47.7293,-122.099,3460,47920,13.670485941982712,2014,34,0,34,,720155.0,181168.75566106255
2871000300,2014-10-13,755000.0,4,2.5,3110,6930,2.0,0,0,3,9,3110,0,2004,0,98052,47.7011,-122.112,3090,7000,13.534474352733596,2014,10,0,10,,766648.75,68181.80791457498
6163900301,2015-04-27,425000.0,4,1.0,1480,8321,1.0,0,0,3,7,1080,400,1953,0,98155,47.7629,-122.318,1580,8502,12.959846800844964,2015,62,0,62,,304495.8333333333,71878.02312482818
4318200090,2014-06-18,375000.0,2,1.0,940,9839,1.0,0,0,3,6,940,0,1910,0,98136,47.5379,-122.386,1330,8740,12.83468397161566,2014,104,0,104,513.0341344389128,557500.0,261182.06567176743
9526600090,2015-04-24,750000.0,4,2.5,2680,4548,2.0,0,0,3,8,2680,0,2009,0,98052,47.7073,-122.114,2750,4548,13.527829818844936,2015,6,0,6,,764464.6666666666,78488.66823306406
629420100,2014-09-26,722000.0,4,2.75,3190,5408,2.0,0,0,3,9,3190,0,2005,0,98075,47.5903,-121.988,3160,5773,13.489781802915555,2014,9,0,9,,727272.7272727273,67743.76858293448
6905200215,2015-03-31,1011000.0,3,2.5,1920,4480,2.0,0,1,3,9,1920,0,1949,1997,98119,47.6472,-122.373,1790,4500,13.826451487121805,2015,66,1,18,,646050.0,105672.09389697656
7202430110,2014-06-25,725000.0,3,2.5,2610,7510,2.0,0,0,3,9,2610,0,1996,0,98052,47.6648,-122.137,2610,8458,13.493928313146206,2014,18,0,18,,684437.5,136877.79677507962
87000245,2014-09-30,170000.0,3,0.75,1040,42180,1.0,0,0,2,6,1040,0,1947,0,98055,47.4518,-122.199,1270,24090,12.04355959836804,2014,67,0,67,515.4721086889733,306868.75,101339.29197608538
6667400090,2015-05-01,845000.0,4,3.25,2880,35315,1.0,0,0,3,11,2270,610,1982,0,98005,47.6587,-122.163,1910,167378,13.647093089770562,2015,33,0,33,,932250.0,148698.88077203924
6802200100,2015-01-15,271900.0,3,2.0,1450,8771,2.0,0,0,4,7,1450,0,1991,0,98022,47.1947,-121.989,1450,8653,12.513193308436527,2015,24,0,24,849.534445301222,256765.0,23479.87376929915
8732030490,2014-12-22,261500.0,4,2.5,2460,7800,1.0,0,0,3,8,1500,960,1977,0,98023,47.3081,-122.384,2210,7800,12.47419338657158,2014,37,0,37,955.8603575585956,264305.55555555556,31509.824305726903
3629920600,2014-05-16,619500.0,3,2.5,2170,5000,2.0,0,0,3,9,2170,0,2003,0,98029,47.5458,-121.996,2170,5000,13.336669594255037,2014,11,0,11,,585538.4615384615,186685.839216858
1524079156,2014-06-10,435000.0,5,2.25,1970,15247,1.0,0,0,3,7,1450,520,1986,0,98024,47.5669,-121.905,1300,10800,12.983103608918752,2014,28,0,28,,438000.0,142411.37595009746
6450301690,2014-10-03,210000.0,3,1.0,1000,5454,1.0,0,0,3,7,1000,0,1954,0,98133,47.7339,-122.337,1320,5250,12.25486757159303,2014,60,0,60,,337498.75,88198.39655774442
5309101050,2014-11-26,489950.0,3,2.0,1580,4010,1.0,0,0,4,7,790,790,1909,0,98117,47.6769,-122.371,1350,5350,13.102060665086476,2014,105,0,105,,556593.75,64811.255842859355
8857600820,2014-05-08,260000.0,4,1.5,2130,8800,1.0,0,0,3,7,1100,1030,1962,0,98032,47.383,-122.288,1480,8120,12.468440756144114,2014,52,0,52,759.0205764463905,226515.0,46185.31542721248
3500100025,2014-06-28,300000.0,4,1.0,1370,8499,1.0,0,0,3,7,1370,0,1949,0,98155,47.736,-122.301,1370,8187,12.611541086966117,2014,65,0,65,,331694.5,68739.0962848331
5152100110,2015-04-22,530000.0,4,2.0,2150,14161,1.0,0,2,3,8,1330,820,1966,0,98003,47.3376,-122.323,2310,14034,13.180634172318978,2015,49,0,49,866.3154740788656,466375.0,152381.98009326056
3298600850,2014-12-16,235000.0,3,1.75,1370,14030,1.0,0,0,4,8,1370,0,1977,0,98092,47.2969,-122.163,2100,15260,12.367345048436391,2014,37,0,37,811.3208911879962,504405.0,263488.4235461914
3856902250,2015-01-05,593500.0,3,1.0,1370,4000,2.0,0,0,4,8,1370,0,1918,0,98105,47.6711,-122.324,1370,4000,13.293794177950408,2015,97,0,97,,571843.75,107548.57187568788
8887001140,2014-07-23,562000.0,3,3.0,3290,80471,2.0,0,2,4,8,2330,960,1975,0,98070,47.504,-122.464,1830,30494,13.239258908233676,2014,39,0,39,678.4347861591739,423710.625,112900.92010372572
2621069066,2015-04-27,585000.0,3,2.0,3190,207346,2.0,0,0,3,9,3190,0,1994,0,98022,47.2737,-122.015,2930,206474,13.279368835614244,2015,21,0,21,729.1960316278644,443015.0,89460.94135307195
3546000090,2015-02-24,199500.0,3,1.75,1690,8901,1.0,0,0,3,7,1690,0,1986,0,98030,47.3546,-122.176,1690,7532,12.20357452783082,2015,29,0,29,715.1580672131985,274948.5,64076.71114678787
3359500755,2014-09-02,544500.0,5,1.0,1690,3240,1.5,0,0,3,7,1690,0,1914,0,98115,47.6746,-122.325,1230,4500,13.207625057900756,2014,100,0,100,,685260.6153846154,222310.41128323943
3579800485,2015-02-18,394900.0,3,1.0,1430,13370,1.0,0,0,3,7,1430,0,1962,0,98034,47.7317,-122.241,1670,10075,12.88639037955819,2015,53,0,53,,379995.0,63198.98227907718
2919201335,2014-07-31,912000.0,4,3.75,1980,4095,2.0,0,0,3,9,1980,0,2009,0,98103,47.6901,-122.356,1480,3840,13.723396365547096,2014,5,0,5,,534396.0,161437.41365619062
1796370930,2014-07-10,260000.0,3,2.5,1490,8102,2.0,0,0,4,7,1490,0,1990,0,98042,47.3712,-122.092,1640,7943,12.468440756144114,2014,24,0,24,596.2467938936265,240987.5,25945.57146357406
3864000090,2015-02-19,858000.0,5,3.0,3620,12778,1.0,0,2,5,8,1900,1720,1964,0,98006,47.5512,-122.191,2930,10669,13.662360543970586,2015,51,0,51,,840809.0909090909,160689.76448140966
8731730590,2015-05-13,242150.0,4,1.75,1490,8544,1.0,0,0,4,7,1490,0,1970,0,98031,47.3894,-122.166,1180,8372,12.39731677749454,2015,45,0,45,632.3201692023679,269400.3333333333,63515.299149102655
1761100300,2014-10-30,220000.0,3,1.75,1230,7200,1.0,0,0,3,7,1230,0,1986,0,98023,47.2881,-122.363,1540,7210,12.301387370778713,2014,28,0,28,971.2188305459356,208806.25,34669.5671148137
9542800820,2015-04-30,235000.0,3,2.0,1900,7980,1.0,0,0,4,7,1340,560,1977,0,98023,47.305,-122.373,1690,7840,12.367345048436391,2015,38,0,38,952.987980994697,223326.66666666666,44930.56059076049
2644900110,2014-10-21,370000.0,3,1.75,1530,10300,1.0,0,0,4,7,1530,0,1978,0,98133,47.7767,-122.356,1940,9883,12.821260987319455,2014,36,0,36,,357865.625,67651.70642117188
1626069198,2014-10-03,450000.0,3,1.75,2290,44866,1.0,0,0,3,8,1390,900,1981,0,98077,47.7398,-122.041,2410,44866,13.017005083966255,2014,33,0,33,,668329.1666666666,166540.5498783641
5101408593,2014-07-11,534950.0,5,1.5,2240,6337,1.0,0,0,3,8,1280,960,1956,0,98125,47.7046,-122.316,1870,6380,13.189930432898588,2014,58,0,58,,413400.0,129072.93373214317
7853270100,2015-03-15,730000.0,4,2.5,3470,14271,2.0,0,0,3,9,3470,0,2005,0,98065,47.5423,-121.877,3450,9380,13.500801182986647,2015,10,0,10,,669945.0,151362.41359729963
3308030100,2014-09-25,465000.0,4,2.5,3050,32450,1.0,0,0,4,8,1550,1500,1983,0,98030,47.3626,-122.209,2350,15390,13.049794835104816,2014,31,0,31,729.0823155154013,358694.375,51444.20107799878
1330280100,2014-08-01,178000.0,3,1.0,1100,5734,1.0,0,0,4,7,1100,0,1955,0,98030,47.3632,-122.174,1770,6050,12.08954444723597,2014,59,0,59,696.0394882112353,288172.7272727273,48695.7665697767
2212200090,2015-02-09,215000.0,3,1.0,1610,7140,1.0,0,0,3,7,1080,530,1976,0,98031,47.3943,-122.189,1800,7600,12.278397958261774,2015,39,0,39,644.7767566610302,266985.0,44126.850291706374
9264921140,2015-03-12,300000.0,3,2.75,1910,15508,1.0,0,0,3,8,1210,700,1984,0,98023,47.3128,-122.345,2450,7989,12.611541086966117,2015,31,0,31,921.734732075319,288517.3333333333,41123.49667769024
8902000068,2014-05-15,430000.0,3,2.0,1510,7066,1.0,0,2,3,7,1230,280,1973,0,98125,47.7053,-122.303,1950,8089,12.971542813248435,2014,41,0,41,,494220.0,136819.93681883905
7338000850,2014-07-31,183000.0,3,1.5,1280,4366,2.0,0,0,4,6,1280,0,1985,0,98002,47.335,-122.215,1280,4366,12.117246896289505,2014,29,0,29,785.9129295142773,227909.0909090909,55806.28019399707
2770600853,2014-06-12,585000.0,3,2.5,1910,1501,2.5,0,0,3,8,1530,380,2007,0,98199,47.6441,-122.385,1760,1750,13.279368835614244,2014,7,0,7,,693099.9,195321.59412986916
4239400740,2014-07-16,192950.0,3,1.0,1170,3330,2.0,0,0,4,6,1170,0,1969,0,98092,47.3155,-122.182,1090,3330,12.170191549642151,2014,45,0,45,793.8186509437803,195269.23076923078,53821.70232374335
6184700100,2014-09-26,599000.0,2,1.0,1550,7713,1.0,0,0,3,7,1550,0,1930,1979,98117,47.7005,-122.358,1340,6350,13.303018546545276,2014,84,1,35,,398937.5,67113.14407135801
3157600615,2014-07-08,326500.0,3,1.0,1060,7920,1.0,0,0,4,7,1060,0,1968,0,98106,47.5649,-122.358,1060,7457,12.696188290481068,2014,46,0,46,387.90047874478233,365937.5,77137.3716634347
6145601810,2014-07-18,358803.0,2,1.0,1040,5765,1.0,0,0,3,7,1040,0,1944,0,98133,47.7024,-122.346,1040,3844,12.790531557376656,2014,70,0,70,,293031.25,66191.61005045449
1235700042,2014-05-28,537000.0,3,2.5,1550,12920,2.0,0,0,5,7,1550,0,1999,0,98033,47.6973,-122.194,2610,10800,13.19375523568666,2014,15,0,15,,615000.0,174757.97549754346
7116500705,2015-01-29,156000.0,2,1.0,920,5889,1.0,0,0,4,6,920,0,1950,0,98002,47.3012,-122.218,1210,6180,11.95761769646754,2015,65,0,65,847.0542482733966,197093.75,52447.24177345132
2320069206,2015-03-25,219000.0,3,1.0,1250,8276,1.5,0,0,5,6,1250,0,1939,0,98022,47.2092,-121.997,1250,8792,12.296831574998258,2015,76,0,76,831.2859206941016,234243.75,27684.258517122274
2122059160,2015-04-27,248000.0,5,1.75,2190,16788,1.0,0,2,3,8,1380,810,1978,0,98030,47.3764,-122.176,1920,8366,12.421188057397057,2015,37,0,37,670.5507496208464,267277.77777777775,56291.15778205707
2421069039,2015-02-09,340000.0,3,1.75,1340,196020,1.0,0,0,4,7,1340,0,1987,0,98010,47.2931,-121.992,2250,232230,12.73670383776449,2015,28,0,28,668.5283642511012,312293.625,124130.22929619119
5452800495,2015-04-22,899100.0,5,2.5,2410,15300,1.0,0,0,4,8,1400,1010,1975,0,98040,47.5416,-122.231,2440,15300,13.70915065419558,2015,40,0,40,229.50311602031,864000.0,99688.40342676664
4024100961,2014-07-28,346950.0,3,1.75,1830,10954,1.0,0,0,3,7,1830,0,1963,0,98155,47.7554,-122.306,1850,8624,12.756938838583231,2014,51,0,51,,394755.5,122999.7456286891
7857001560,2014-09-17,330000.0,3,1.0,1850,5775,2.0,0,0,3,6,1740,110,1928,0,98108,47.5446,-122.296,1520,3578,12.706850963741102,2014,86,0,86,357.8168297461815,322406.6666666667,69827.26080489733
