id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,price_log,sale_year,house_age,was_renovated,yrs_since_update,dist_to_center_km
8965500020,2015-03-17,780000.0,3,2.5,2110,9773,1.0,0,0,3,9,2110,0,1986,0,98006,47.5628,-122.115,2560,11787,13.567050480716237,2015,29,0,29,
323059167,2014-07-23,259000.0,2,1.0,1210,17389,1.0,0,0,4,5,1210,0,1948,0,98059,47.5044,-122.148,2140,14419,12.464587201678082,2014,66,0,66,225.5430125515043
1951700480,2014-08-13,524400.0,4,1.75,1990,12950,1.0,0,0,4,8,1850,140,1968,0,98006,47.5434,-122.166,2090,12850,13.17001193781113,2014,46,0,46,
2005950050,2014-05-27,260000.0,3,2.0,1630,8018,1.0,0,0,3,7,1630,0,2003,0,98001,47.2638,-122.243,1610,8397,12.468440756144114,2014,11,0,11,925.3308741134405
9406500480,2015-04-20,273000.0,2,2.0,1384,1822,2.0,0,0,3,7,1384,0,1990,0,98028,47.7525,-122.244,1078,1315,12.51723073716405,2015,25,0,25,
3522049063,2015-04-02,639900.0,4,2.5,3380,75794,2.0,0,0,3,10,3380,0,1997,0,98001,47.3511,-122.266,3710,17913,13.36906875587051,2015,18,0,18,798.8429687664794
2085700050,2014-08-26,420000.0,4,2.5,2480,8626,2.0,0,0,3,10,2480,0,2001,0,98001,47.3185,-122.262,2990,9033,12.948012371209098,2014,13,0,13,851.7857779500142
6751300130,2014-08-13,510500.0,3,1.0,1270,8000,1.0,0,0,4,7,1270,0,1957,0,98007,47.5874,-122.136,1470,8000,13.143147875448795,2014,57,0,57,
2610100020,2015-04-08,290000.0,4,1.0,1010,7200,1.5,0,0,3,6,1010,0,1947,0,98155,47.742,-122.325,1360,7200,12.577639650232571,2015,68,0,68,
9476200680,2015-04-28,226000.0,3,1.75,1490,6269,1.0,0,0,4,6,990,500,1944,0,98056,47.4917,-122.188,1490,7722,12.328294703023394,2015,71,0,71,372.1180455298821
6145600285,2014-05-29,300000.0,2,1.0,820,3844,1.0,0,0,4,6,820,0,1916,0,98133,47.7049,-122.349,1520,3844,12.611541086966117,2014,98,0,98,
203900460,2014-07-28,407450.0,3,2.0,1810,10860,1.0,0,0,3,7,1810,0,1967,0,98053,47.6393,-121.967,1420,11982,12.917675959034224,2014,47,0,47,
7878400022,2015-05-06,390000.0,4,2.25,3060,7920,1.0,0,0,3,7,1530,1530,1965,0,98178,47.4879,-122.245,1850,7800,12.873904582205109,2015,50,0,50,472.09974174614155
3585900460,2015-05-01,1058800.0,6,2.75,2980,20000,1.0,0,4,3,8,2130,850,1965,0,98177,47.7599,-122.375,2730,20000,13.87264769380007,2015,50,0,50,
1321720170,2014-08-17,610000.0,3,2.5,3440,18167,2.0,0,0,3,11,3440,0,1991,0,98023,47.2909,-122.342,3990,20239,13.321215875492411,2014,23,0,23,952.8810544641946
236400130,2015-01-23,239975.0,3,2.5,1820,7242,1.0,0,0,3,7,1220,600,1959,0,98188,47.4318,-122.292,1350,8214,12.388294197323797,2015,56,0,56,665.411185198533
4141680190,2014-08-07,375000.0,3,2.5,2320,5760,1.0,0,0,3,7,1480,840,1987,0,98178,47.504,-122.248,1660,5762,12.83468397161566,2014,27,0,27,425.5908043889651
3629980440,2015-04-28,742500.0,4,2.5,2620,4400,2.0,0,0,3,9,2620,0,2004,0,98029,47.5524,-121.991,2640,4554,13.51777949645943,2015,11,0,11,
1223039173,2015-04-29,450000.0,4,1.75,2190,11625,1.0,0,0,4,8,2020,170,1956,0,98146,47.4979,-122.363,1920,8855,13.017005083966255,2015,59,0,59,589.0852297162139
2473000130,2014-06-26,300000.0,3,2.25,1780,10395,1.0,0,0,3,8,1780,0,1967,0,98058,47.4539,-122.15,2080,9360,12.611541086966117,2014,47,0,47,443.1705166018843
2893000280,2015-05-01,216600.0,3,1.75,2200,7700,1.0,0,0,3,7,1240,960,1975,0,98031,47.4119,-122.181,1770,7360,12.285812230343542,2015,40,0,40,596.2276475436574
7977201845,2014-05-14,525000.0,3,1.75,1600,6120,1.5,0,0,3,7,1600,0,1924,0,98115,47.6847,-122.291,1670,4590,13.171155446333852,2014,90,0,90,
4197400005,2014-06-20,455000.0,4,2.25,2450,21000,1.0,0,2,4,8,1650,800,1954,0,98166,47.4559,-122.344,1820,12480,13.02805489573287,2014,60,0,60,664.5876860282599
5561200980,2014-10-03,390000.0,4,2.25,2680,35218,2.0,0,0,3,8,2680,0,1986,0,98027,47.4613,-121.997,2980,35218,12.873904582205109,2014,28,0,28,
3039000020,2014-09-16,450000.0,3,1.75,1850,8667,1.0,0,0,4,7,880,970,1982,0,98033,47.7025,-122.198,1450,10530,13.017005083966255,2014,32,0,32,
6840701100,2014-12-02,382000.0,4,1.0,1740,4400,1.5,0,0,3,7,1740,0,1924,0,98122,47.6058,-122.3,1590,4400,12.853178505386332,2014,90,0,90,
2130410050,2014-05-13,287000.0,3,2.25,1490,9600,1.0,0,0,4,7,1170,320,1987,0,98019,47.7378,-121.977,1590,10104,12.567240979056246,2014,27,0,27,
1924079091,2015-01-13,460000.0,4,2.0,1960,190357,1.0,0,3,2,8,1960,0,1971,0,98027,47.5538,-121.958,2560,189100,13.03898394237596,2015,44,0,44,
3570300080,2014-10-28,435000.0,3,2.25,1380,3015,2.0,0,0,3,7,1380,0,2009,0,98052,47.6783,-122.157,1930,3612,12.983103608918752,2014,5,0,5,
2321300351,2014-06-12,575000.0,2,1.0,1510,4032,1.5,0,0,3,8,1310,200,1935,0,98199,47.6371,-122.393,1700,4042,13.26212705890841,2014,79,0,79,
2652501630,2015-05-04,626700.0,3,1.5,1410,3600,1.0,0,0,3,7,1410,0,1906,0,98109,47.6402,-122.357,1370,3600,13.3482248318713,2015,109,0,109,
3810000020,2015-03-18,352000.0,4,1.5,1440,8680,1.5,0,0,3,7,1440,0,1922,0,98178,47.502,-122.228,1440,9000,12.77138929548529,2015,93,0,93,401.2016809486979
8084400010,2015-03-16,650000.0,3,1.0,920,6750,1.0,0,0,4,7,920,0,1951,0,98004,47.6322,-122.212,1460,8933,13.384729180332174,2015,64,0,64,
304000380,2014-10-06,197000.0,3,1.0,1090,17630,1.0,0,0,4,7,1090,0,1962,0,98002,47.288,-122.196,1300,12000,12.190964083849376,2014,52,0,52,852.2817246564384
1873400020,2014-07-03,340000.0,8,2.75,2790,6695,1.0,0,0,3,7,1470,1320,1977,0,98133,47.7565,-122.331,1760,7624,12.73670383776449,2014,37,0,37,
4359700080,2014-07-21,560000.0,3,2.0,1840,14985,1.0,0,0,3,7,1840,0,1968,0,98033,47.6916,-122.158,2300,16067,13.235693848424024,2014,46,0,46,
1727500010,2015-01-07,354000.0,3,1.75,1340,6300,1.0,0,0,3,7,1340,0,1972,0,98034,47.7186,-122.218,1780,7200,12.777055016970678,2015,43,0,43,
8651610680,2014-08-01,670000.0,4,2.5,2570,9086,2.0,0,0,3,9,2570,0,1999,0,98074,47.6373,-122.064,2760,6733,13.415034483903348,2014,15,0,15,
3629970190,2015-01-26,769000.0,4,3.5,3010,6202,2.0,0,0,3,9,3010,0,2005,0,98029,47.5533,-121.993,2520,5001,13.552847548877052,2015,10,0,10,
9136102057,2014-09-05,650000.0,4,2.5,2160,3139,1.0,0,0,3,7,1080,1080,1940,0,98103,47.6662,-122.338,1650,3740,13.384729180332174,2014,74,0,74,
1266200130,2014-06-15,650000.0,3,1.75,2140,9484,1.0,0,0,3,7,1290,850,1953,0,98004,47.6234,-122.191,1960,9630,13.384729180332174,2014,61,0,61,
2787310130,2014-12-12,289950.0,4,1.75,2090,7416,1.0,0,0,4,7,1050,1040,1970,0,98031,47.4107,-122.179,1710,7527,12.577467222169137,2014,44,0,44,596.9076131829091
8645511350,2014-12-01,300000.0,3,1.75,1810,21138,1.0,0,0,4,7,1240,570,1977,0,98058,47.4674,-122.178,1850,12200,12.611541086966117,2014,37,0,37,440.8709769089599
9284801435,2014-12-03,471000.0,4,1.75,1760,5750,1.0,0,2,5,7,1070,690,1962,0,98126,47.5521,-122.373,1860,5750,13.062615496138552,2014,52,0,52,454.01412351465314
3905010010,2014-07-18,639000.0,4,2.5,2500,8540,2.0,0,0,3,9,2500,0,1990,0,98029,47.5759,-121.994,2560,8475,13.367661298303677,2014,24,0,24,
4058801310,2014-10-09,287000.0,2,1.0,930,6900,1.0,0,2,3,7,930,0,1952,0,98178,47.506,-122.242,1910,7194,12.567240979056246,2014,62,0,62,409.52548334218056
6705850020,2015-04-01,740000.0,4,2.5,3030,8335,2.0,0,0,3,10,3030,0,1992,0,98075,47.578,-122.056,2850,8678,13.51440681653079,2015,23,0,23,
1623800440,2015-04-17,499922.0,3,2.0,1460,3000,1.0,0,0,4,7,940,520,1990,0,98117,47.682,-122.365,1460,3000,13.12220936554511,2015,25,0,25,
3904902500,2014-12-19,675000.0,4,2.5,2940,14071,2.0,0,0,3,9,2940,0,1986,0,98029,47.5627,-122.018,2670,10982,13.42246945133505,2014,28,0,28,
7308600050,2014-09-09,738515.0,5,2.75,3360,9200,2.0,0,0,3,9,3360,0,2014,0,98011,47.7754,-122.173,3360,9713,13.51239804625713,2014,0,0,0,
5679501310,2014-10-30,445000.0,3,1.75,2110,4800,1.0,0,0,3,8,1210,900,1956,0,98108,47.567,-122.318,1660,4800,13.005831808336865,2014,58,0,58,304.83146004082886
3935900005,2015-05-01,1039000.0,4,2.25,2740,11343,1.0,0,2,5,10,1980,760,1953,0,98125,47.7117,-122.278,2790,10027,13.853770232544807,2015,62,0,62,
3726800285,2014-10-01,346000.0,2,1.0,1070,2196,1.0,0,0,4,7,880,190,1917,0,98144,47.5726,-122.308,1160,3600,12.754196944209095,2014,97,0,97,253.29165578289684
1183000005,2015-04-08,450000.0,3,2.0,1680,4886,2.0,0,0,3,7,1180,500,1940,0,98118,47.5536,-122.286,1400,4900,13.017005083966255,2015,75,0,75,299.37646775574154
5469502780,2014-08-12,350000.0,4,2.5,2260,13755,1.0,0,0,4,9,2260,0,1975,0,98042,47.3767,-122.161,2650,13650,12.765691290604371,2014,39,0,39,655.2451680788382
629600130,2014-08-01,594950.0,4,2.25,2380,35008,1.0,0,0,3,8,2380,0,1977,0,98075,47.5834,-122.001,2250,34794,13.2962343281954,2014,37,0,37,
2191600780,2014-10-10,219000.0,2,1.0,1050,9000,1.5,0,0,4,7,1050,0,1984,0,98003,47.2887,-122.299,1550,9600,12.296831574998258,2014,30,0,30,926.4513739766894
7852180430,2015-04-09,450000.0,4,2.5,2070,3982,2.0,0,0,3,7,2070,0,2004,0,98065,47.531,-121.854,2340,4067,13.017005083966255,2015,11,0,11,
8155820080,2015-04-15,402000.0,4,2.25,1790,7311,2.0,0,0,3,7,1790,0,1992,0,98056,47.5055,-122.189,1400,7203,12.904209855160254,2015,23,0,23,317.3134994343981
5248800440,2015-02-17,275000.0,2,1.0,840,4000,1.0,0,0,3,6,840,0,1942,0,98108,47.5531,-122.307,1100,4000,12.524530013005734,2015,73,0,73,343.70458463011056
9818700430,2014-10-01,421500.0,3,1.5,990,4500,1.0,0,0,5,7,990,0,1948,0,98122,47.6051,-122.298,1490,4000,12.951577428900473,2014,66,0,66,
425079099,2014-05-07,560000.0,3,3.0,4120,60392,2.0,0,2,3,9,3180,940,1994,0,98014,47.6804,-121.913,2770,64033,13.235693848424024,2014,20,0,20,
5127000670,2015-03-18,314000.0,3,1.75,1620,9600,1.0,0,0,4,7,1620,0,1966,0,98059,47.4749,-122.155,1660,10200,12.657151449598697,2015,49,0,49,378.6903888115294
6341000221,2015-04-23,287000.0,4,2.0,1340,8190,1.0,0,0,4,7,1340,0,1942,0,98146,47.4905,-122.343,1410,9721,12.567240979056246,2015,73,0,73,584.9529742031756
7231501665,2015-04-03,277000.0,4,1.0,1500,5750,1.5,0,0,3,6,1500,0,1925,0,98055,47.4768,-122.206,1330,5750,12.531776395271262,2015,90,0,90,451.58680419181314
5014000225,2014-12-22,337500.0,2,1.0,1300,6731,1.0,0,0,3,7,1300,0,1950,0,98116,47.5697,-122.395,1240,6731,12.729323752253295,2014,64,0,64,429.62709879142955
4401200130,2014-08-19,792000.0,4,2.75,3100,10245,2.0,0,0,3,10,3100,0,1999,0,98052,47.6858,-122.107,3140,9028,13.58231793342203,2014,15,0,15,
1558500050,2014-11-13,435000.0,3,2.5,3380,7074,2.0,0,0,3,8,2200,1180,1999,0,98019,47.7462,-121.978,2060,6548,12.983103608918752,2014,15,0,15,
8899000050,2015-03-25,313100.0,4,2.5,2660,9030,1.0,0,0,4,7,1450,1210,1977,0,98055,47.4558,-122.212,1870,9030,12.65428110117717,2015,38,0,38,520.7586772645682
2877102846,2014-06-25,575000.0,3,2.25,1700,3333,1.5,0,0,3,7,1100,600,1924,0,98117,47.6784,-122.361,1700,3750,13.26212705890841,2014,90,0,90,
7280300080,2015-02-02,510000.0,4,2.5,1840,7800,1.0,0,2,3,8,1240,600,1972,0,98177,47.7762,-122.384,2010,9100,13.1421679654829,2015,43,0,43,
3624039073,2015-03-19,299950.0,2,1.0,890,5200,1.0,0,0,4,6,890,0,1941,0,98126,47.5311,-122.373,950,5200,12.611374406964662,2015,74,0,74,515.4756759069903
3271300345,2015-03-23,1028000.0,3,3.0,2800,5800,1.0,0,0,3,9,1580,1220,1953,2010,98199,47.6493,-122.413,2580,5800,13.84312669775942,2015,62,1,5,
6190701483,2014-05-14,364000.0,4,1.75,2010,8625,1.0,0,0,4,7,1340,670,1957,0,98133,47.7496,-122.355,1500,8400,12.804911893867851,2014,57,0,57,
414100630,2014-07-29,335000.0,3,1.0,1380,7470,1.0,0,0,5,7,1380,0,1965,0,98133,47.7479,-122.343,1440,7473,12.721888795877376,2014,49,0,49,
7686202275,2014-12-09,219950.0,3,1.0,1210,8000,1.0,0,0,3,6,1210,0,1954,0,98198,47.4211,-122.314,1430,8000,12.301160073254367,2014,60,0,60,708.2619475781488
5113260170,2015-01-13,215000.0,3,2.0,1280,6994,1.0,0,0,3,7,1280,0,1991,0,98038,47.3889,-122.048,1290,7514,12.278397958261774,2015,24,0,24,498.41047732898556
2421059090,2015-05-11,640000.0,4,2.5,4090,215186,2.0,0,0,4,8,3670,420,1979,0,98092,47.2964,-122.116,2430,142005,13.369225017834632,2015,36,0,36,773.6943635366055
2770601734,2014-06-30,535000.0,3,1.0,1580,6300,1.0,0,0,3,7,1180,400,1925,0,98199,47.6505,-122.384,1560,1601,13.190023895035274,2014,89,0,89,
4222310290,2014-08-19,253000.0,4,2.0,1910,7826,1.0,0,0,4,7,1140,770,1973,0,98003,47.3493,-122.306,1540,7826,12.441148720271016,2014,41,0,41,833.7754197424908
5016001060,2014-05-30,650000.0,2,2.5,1740,2500,2.0,0,2,3,8,1210,530,1994,0,98112,47.622,-122.3,1640,2500,13.384729180332174,2014,20,0,20,
5445300050,2015-04-08,672000.0,3,2.25,1130,4445,1.5,0,0,4,8,1130,0,1930,0,98117,47.6845,-122.375,1330,4445,13.418015107599418,2015,85,0,85,
7370600020,2014-10-07,606000.0,3,1.75,1970,8540,1.0,0,3,4,8,1130,840,1950,0,98177,47.7213,-122.365,2280,8540,13.314636915215106,2014,64,0,64,
5127000470,2015-03-05,292000.0,3,2.25,1780,9720,1.0,0,0,3,8,1280,500,1981,0,98059,47.4762,-122.156,1710,9790,12.584512505902088,2015,34,0,34,375.52390357619106
1330250010,2014-06-04,289950.0,3,2.0,1670,7757,1.0,0,0,3,8,1670,0,1992,0,98030,47.3802,-122.207,2290,7859,12.577467222169137,2014,22,0,22,692.1308050312481
1898600050,2014-07-22,257500.0,4,1.5,1360,9323,1.0,0,0,4,7,1360,0,1968,0,98023,47.3168,-122.401,1180,9611,12.458778882573531,2014,46,0,46,954.470552484611
9561100010,2014-11-04,380000.0,3,2.5,1840,6985,1.0,0,0,3,7,1290,550,1971,0,98133,47.7586,-122.342,2160,7990,12.847929163278051,2014,43,0,43,
9524100050,2014-12-22,360000.0,3,1.75,1255,1113,3.0,0,0,3,8,1255,0,2010,0,98103,47.6958,-122.343,1010,1038,12.793862088206213,2014,4,0,4,
2212200500,2014-06-23,269500.0,3,1.75,1840,7412,1.0,0,0,4,7,1240,600,1976,0,98031,47.3933,-122.188,1980,7350,12.504327379899443,2014,38,0,38,645.9694349747143
5416500680,2014-06-30,449000.0,4,2.5,2960,6031,2.0,0,0,3,9,2960,0,2005,0,98038,47.3596,-122.04,2570,5012,13.014780393893403,2014,9,0,9,566.5395545204092
6412600005,2014-10-03,375000.0,4,1.5,1430,7232,1.5,0,0,3,7,1430,0,1948,0,98125,47.7197,-122.328,1540,7232,12.83468397161566,2014,66,0,66,
2195700050,2014-05-19,810000.0,4,2.5,3480,59242,2.0,0,0,3,11,3480,0,1988,0,98072,47.7391,-122.102,2930,39400,13.60479076121576,2014,26,0,26,
1437580480,2014-09-18,994000.0,5,3.25,4260,7861,2.0,0,0,3,10,4260,0,2005,0,98074,47.611,-121.992,4020,7528,13.809493491674422,2014,9,0,9,
2796100680,2015-02-25,275000.0,5,2.25,1820,10500,1.0,0,0,4,7,1080,740,1979,0,98031,47.4058,-122.177,1820,7500,12.524530013005734,2015,36,0,36,606.2969774221208
7203102140,2015-04-29,300000.0,2,1.0,1290,2482,2.0,0,0,3,7,1290,0,2008,0,98053,47.6972,-122.025,1290,2482,12.611541086966117,2015,7,0,7,
40000235,2015-04-14,380000.0,5,2.5,2130,8428,2.0,0,0,3,7,2130,0,2013,0,98168,47.4726,-122.282,1500,11810,12.847929163278051,2015,2,0,2,560.4317192513885
2946000285,2015-03-02,200000.0,3,2.0,1170,10051,1.0,0,0,4,7,1170,0,1957,0,98198,47.4229,-122.324,1440,9800,12.206077645517674,2015,58,0,58,713.7771170589523
6848200221,2014-09-02,635000.0,3,3.5,1730,1349,3.0,0,0,3,9,1350,380,2009,0,98102,47.6224,-122.326,1830,3300,13.361381852676738,2014,5,0,5,
952004725,2014-11-06,280000.0,2,1.0,880,5750,1.0,0,0,3,6,880,0,1939,0,98126,47.5642,-122.379,1190,5750,12.54254845357358,2014,75,0,75,423.72503735635473
7852110050,2014-06-25,574000.0,3,2.5,2380,6832,2.0,0,0,3,8,2380,0,2002,0,98065,47.5372,-121.876,2580,6832,13.260386417460465,2014,12,0,12,
5536100010,2015-02-04,1050000.0,4,1.0,1330,9729,1.0,0,0,3,6,1330,0,1952,0,98004,47.6223,-122.208,2920,10353,13.864301674514206,2015,63,0,63,
5703000050,2014-05-08,545000.0,3,2.25,1780,191228,2.0,0,2,3,8,1780,0,1988,0,98045,47.4575,-121.748,2440,87120,13.208542908506082,2014,26,0,26,
6071800480,2015-03-27,271950.0,3,1.5,1220,8400,1.0,0,0,4,7,1220,0,1962,0,98006,47.5467,-122.173,2110,9119,12.51337718199088,2015,53,0,53,
1954600050,2014-07-16,630000.0,5,1.75,2490,24969,1.0,0,2,4,8,1540,950,1959,0,98023,47.336,-122.35,2790,15600,13.353476685668044,2014,55,0,55,888.8869199377976
3819800280,2014-08-19,400000.0,2,1.0,1180,10800,1.0,0,0,3,7,1180,0,1984,0,98011,47.7273,-122.236,1600,10800,12.899222326086994,2014,30,0,30,
7300400170,2014-09-10,334000.0,4,2.5,2310,6200,2.0,0,0,3,8,2310,0,1998,0,98092,47.3321,-122.172,2480,6200,12.718899265966332,2014,16,0,16,755.0320881544565
9834201100,2014-12-22,332500.0,4,2.0,1440,4855,2.0,0,0,4,7,1440,0,1972,0,98144,47.5717,-122.287,1300,4080,12.71439814659232,2014,42,0,42,199.07963806027328
8850000509,2014-09-23,525000.0,2,1.5,1620,1444,2.0,0,0,3,9,1080,540,2007,0,98144,47.5892,-122.309,1660,1642,13.171155446333852,2014,7,0,7,135.67617754002114
4123840470,2015-02-24,408000.0,3,2.5,2620,8403,2.0,0,0,3,8,2620,0,1991,0,98038,47.3675,-122.042,2190,7842,12.919024904363686,2015,24,0,24,548.8171861384927
1150900080,2015-04-27,846450.0,4,2.5,3710,7491,2.0,0,0,3,9,3710,0,2003,0,98029,47.5596,-122.016,3040,7491,13.648807593469389,2015,12,0,12,
514500235,2014-10-20,411100.0,3,1.5,1040,10323,1.0,0,0,4,7,1040,0,1958,0,98005,47.5882,-122.155,1580,7200,12.926594205381187,2014,56,0,56,
1522059120,2014-07-09,409124.0,5,3.25,3320,11340,2.0,0,0,4,8,2480,840,1999,0,98042,47.3904,-122.154,2330,8339,12.921776011803482,2014,15,0,15,617.6152014503093
2895600680,2014-07-07,335950.0,2,1.5,800,5192,1.0,0,0,5,7,800,0,1951,0,98146,47.5119,-122.386,1190,5320,12.724720594977294,2014,63,0,63,580.5216273347368
8087800480,2015-03-31,480000.0,5,2.5,2040,9597,1.0,0,0,4,7,1240,800,1963,0,98052,47.6544,-122.134,1800,8553,13.081543466215235,2015,52,0,52,
7931000066,2014-12-24,280000.0,2,1.75,1960,30144,1.0,0,0,3,7,980,980,1957,0,98031,47.4234,-122.212,1960,10140,12.54254845357358,2014,57,0,57,602.5156146915455
5406500480,2014-07-21,668000.0,4,2.5,2670,4410,2.0,0,0,3,8,2670,0,1999,0,98075,47.5978,-122.038,2670,4410,13.41204494952365,2014,15,0,15,
2540820010,2015-04-27,750000.0,4,2.5,2930,8641,2.0,0,0,3,8,2930,0,2010,0,98034,47.7199,-122.246,2120,11175,13.527829818844936,2015,5,0,5,
3300700470,2014-05-14,394475.0,2,1.0,830,4000,1.0,0,0,3,6,830,0,1955,0,98117,47.6929,-122.379,950,4000,12.88531358091555,2014,59,0,59,
8823902005,2015-03-26,848000.0,5,1.75,2290,4320,2.0,0,0,3,7,1980,310,1928,0,98105,47.664,-122.31,2870,4320,13.650637094018627,2015,87,0,87,
6003001760,2014-09-24,675000.0,3,1.5,2510,3600,2.5,0,0,4,8,2510,0,1907,0,98112,47.6195,-122.313,1740,1885,13.42246945133505,2014,107,0,107,
1432400095,2014-11-06,175000.0,3,1.0,1280,7572,1.0,0,0,4,6,1280,0,1958,0,98058,47.4491,-122.176,1170,7667,12.07254696717504,2014,56,0,56,493.57343598783206
2483700095,2014-11-06,560000.0,4,1.5,1810,6000,1.0,0,1,3,8,1350,460,1952,0,98136,47.5233,-122.386,2020,6000,13.235693848424024,2014,62,0,62,551.9452516108122
6600220380,2014-05-31,538888.0,5,2.75,2080,13189,2.0,0,0,3,8,2080,0,1987,0,98074,47.6288,-122.031,2030,11847,13.197264891762991,2014,27,0,27,
3990200020,2014-09-08,359000.0,4,1.75,1680,9244,2.0,0,0,3,8,1680,0,1991,0,98166,47.4612,-122.352,1840,9387,12.791080452981856,2014,23,0,23,661.045976339182
112900020,2014-07-01,300000.0,3,2.25,1660,5128,2.0,0,0,3,7,1660,0,2001,0,98019,47.7362,-121.967,1680,4652,12.611541086966117,2014,13,0,13,
8700110020,2014-09-17,273000.0,3,2.5,1650,5994,2.0,0,0,4,7,1650,0,1989,0,98030,47.3603,-122.19,1930,6666,12.51723073716405,2014,25,0,25,716.5496919418499
9831200221,2014-07-10,670000.0,3,2.5,1420,1438,2.0,0,0,3,9,1280,140,2003,0,98102,47.6265,-122.323,1490,1439,13.415034483903348,2014,11,0,11,
8078400010,2014-11-18,530000.0,4,2.25,2240,8376,1.0,0,0,3,8,1740,500,1984,0,98074,47.6323,-122.029,1890,7875,13.180634172318978,2014,30,0,30,
9550200225,2014-07-11,625000.0,3,1.5,1230,3060,1.0,0,0,3,7,910,320,1927,0,98103,47.667,-122.333,1260,4488,13.34550852871726,2014,87,0,87,
2946001950,2015-05-05,248000.0,3,1.0,1260,6000,1.0,0,0,4,6,1260,0,1954,0,98198,47.4187,-122.323,1520,6600,12.421188057397057,2015,61,0,61,721.1852356436494
3905050280,2014-08-19,533000.0,3,2.5,2060,4812,2.0,0,0,3,8,2060,0,1990,0,98029,47.5793,-122.002,1930,5264,13.186278579318827,2014,24,0,24,
3026059341,2014-12-11,549950.0,4,3.5,3090,10510,1.0,0,0,3,8,2190,900,1991,0,98034,47.7176,-122.214,2200,7408,13.217584462330732,2014,23,0,23,
7292700005,2014-10-14,485000.0,4,1.75,3220,7392,1.0,0,0,4,8,2010,1210,1959,0,98177,47.7719,-122.361,1660,8363,13.091906231773164,2014,55,0,55,
8856970440,2015-05-06,353500.0,3,2.5,2020,4845,2.0,0,0,3,7,2020,0,2001,0,98038,47.3848,-122.033,1930,5134,12.775641593169077,2015,14,0,14,490.5009541391992
7504001440,2014-09-15,435000.0,2,1.75,1910,12142,1.0,0,0,3,9,1910,0,1976,0,98074,47.6276,-122.053,2580,12326,12.983103608918752,2014,38,0,38,
8068000305,2014-11-04,241000.0,3,1.0,1150,10000,1.0,0,0,3,6,1000,150,1951,0,98178,47.5075,-122.262,1340,10000,12.392556361841775,2014,63,0,63,435.0756830959516
1681400010,2014-05-19,885000.0,4,2.75,2730,3560,1.5,0,0,3,8,1550,1180,1921,2007,98115,47.6737,-122.304,1860,3560,13.69334405393293,2014,93,1,7,
6850700670,2014-05-13,799200.0,6,3.0,2890,2370,2.5,0,0,3,7,2290,600,1906,0,98102,47.6227,-122.323,2180,2460,13.59136775756695,2014,108,0,108,
1546600020,2015-01-14,760000.0,3,2.5,2280,12746,1.0,0,0,4,8,1490,790,1973,0,98005,47.6362,-122.175,2100,12746,13.541075028051122,2015,42,0,42,
8071000050,2014-11-13,270000.0,2,1.0,1040,5700,1.0,0,0,3,6,1040,0,1922,0,98118,47.519,-122.26,1380,5700,12.506180941677355,2014,92,0,92,392.5785157132503
1036000280,2015-02-17,675000.0,4,1.75,2440,7475,1.0,0,0,4,9,2040,400,1969,0,98052,47.6339,-122.096,2040,8480,13.42246945133505,2015,46,0,46,
5422560380,2014-12-22,499000.0,3,2.5,1720,5940,1.0,0,0,4,8,1000,720,1977,0,98052,47.6631,-122.129,1720,6136,13.120363378739665,2014,37,0,37,
5416500840,2014-06-27,320000.0,4,2.5,2570,4865,2.0,0,0,3,8,2570,0,2005,0,98038,47.3588,-122.038,2570,4933,12.676079399771028,2014,9,0,9,566.2503358053007
3523069008,2015-05-05,890000.0,4,3.25,4360,210254,1.0,0,0,3,10,2320,2040,2000,0,98038,47.4375,-122.008,2410,87120,13.698977865303196,2015,15,0,15,243.36065536879588
8001210170,2014-08-22,275000.0,4,2.75,2060,7350,1.0,0,0,3,7,1210,850,1978,0,98001,47.3424,-122.275,1940,7420,12.524530013005734,2014,36,0,36,821.3029420688115
6806300920,2014-06-10,490000.0,4,2.5,3020,8302,2.0,0,0,4,10,3020,0,1994,0,98042,47.363,-122.127,3020,8406,13.102162710901052,2014,20,0,20,651.2307583293278
9826701665,2014-07-25,550000.0,3,2.5,2340,4200,1.5,0,0,3,7,1540,800,1906,0,98122,47.6033,-122.303,1590,4200,13.21767537538882,2014,108,0,108,
2253200010,2015-05-07,390000.0,5,2.0,2400,9537,1.0,0,0,5,7,1210,1190,1959,0,98056,47.5112,-122.186,1760,9533,12.873904582205109,2015,56,0,56,284.0370265255411
1941400080,2014-10-20,277000.0,3,2.25,1610,11920,1.0,0,0,4,7,1110,500,1968,0,98032,47.3683,-122.279,1690,11839,12.531776395271262,2014,46,0,46,778.5747620222494
3317010130,2015-03-17,236000.0,3,1.75,1090,7647,1.0,0,0,3,7,1090,0,1994,0,98003,47.2613,-122.302,1660,9219,12.371591321286903,2015,21,0,21,969.6000674989982
1721059230,2015-03-04,265953.0,3,1.75,1470,13068,1.0,0,0,4,7,1470,0,1975,0,98092,47.3096,-122.197,2090,16988,12.49107864047849,2015,40,0,40,816.3164977961611
9328500630,2015-03-02,545000.0,3,2.25,1670,6240,1.0,0,0,4,8,1240,430,1974,0,98008,47.6413,-122.113,1910,7000,13.208542908506082,2015,41,0,41,
